target_id	length	eff_length	est_counts	tpm
lcl|NZ_CP035291.1_cds_WP_011275116.1_688	168	27.79	495	529.15
lcl|NZ_CP035291.1_cds_WP_011275117.1_689	909	612.05	1162	56.4
lcl|NZ_CP035291.1_cds_WP_016931147.1_690	792	496.04	2149	128.7
lcl|NZ_CP035291.1_cds_WP_011275119.1_691	864	567.53	1504	78.73
lcl|NZ_CP035291.1_cds_WP_011275120.1_692	873	576.49	728	37.51
lcl|NZ_CP035291.1_cds_WP_057504942.1_693	2136	1839.45	1755	28.34
lcl|NZ_CP035291.1_cds_WP_016931146.1_694	1335	1037.9	6401	183.21
lcl|NZ_CP035291.1_cds_WP_011275123.1_696	396	106.45	65	18.14
lcl|NZ_CP035291.1_cds_WP_015900978.1_697	309	50.98	20531	11963.81
lcl|NZ_CP035291.1_cds_WP_011275125.1_698	663	367.76	32770	2647.11
lcl|NZ_CP035291.1_cds_WP_011275126.1_699	624	326.96	31305	2844.32
lcl|NZ_CP035291.1_cds_WP_011275127.1_700	276	40.61	7906	5783.4
lcl|NZ_CP035291.1_cds_WP_011275128.1_701	834	536.49	78226	4331.61
lcl|NZ_CP035291.1_cds_WP_001829710.1_702	279	39.95	14312	10642.48
lcl|NZ_CP035291.1_cds_WP_001829734.1_703	354	75.56	14927	5868.67
lcl|NZ_CP035291.1_cds_WP_011275129.1_704	654	355.98	28655	2391.3
lcl|NZ_CP035291.1_cds_WP_002432945.1_705	435	141.45	15920	3343.49
lcl|NZ_CP035291.1_cds_WP_011275130.1_706	210	29.71	2038	2037.8
lcl|NZ_CP035291.1_cds_WP_011275131.1_707	264	38.28	5021	3896.53
lcl|NZ_CP035291.1_cds_WP_002466492.1_708	369	84.48	13333	4688.49
lcl|NZ_CP035291.1_cds_WP_016931144.1_709	318	52.91	17235	9676.83
lcl|NZ_CP035291.1_cds_WP_011275133.1_710	540	243.23	21469	2622.13
lcl|NZ_CP035291.1_cds_WP_001140799.1_711	186	27.9	4186	4457.12
lcl|NZ_CP035291.1_cds_WP_011275134.1_712	399	107.94	14916	4105.15
lcl|NZ_CP035291.1_cds_WP_011275135.1_713	537	241.02	21816	2688.94
lcl|NZ_CP035291.1_cds_WP_016931143.1_714	363	80.21	11302	4185.87
lcl|NZ_CP035291.1_cds_WP_011275137.1_715	501	204.26	16185	2353.9
lcl|NZ_CP035291.1_cds_WP_011275138.1_716	180	26.86	2064	2282.77
lcl|NZ_CP035291.1_cds_WP_011275139.1_717	441	146.01	19331	3933.06
lcl|NZ_CP035291.1_cds_WP_037558583.1_718	1293	994.98	60345	1801.72
lcl|NZ_CP035291.1_cds_WP_011275141.1_719	651	353.59	42047	3532.6
lcl|NZ_CP035291.1_cds_WP_001829792.1_720	219	32.75	9450	8571.96
lcl|NZ_CP035291.1_cds_WP_001829709.1_721	114	40.94	263	190.84
lcl|NZ_CP035291.1_cds_WP_011275142.1_722	366	83.08	18236	6520.67
lcl|NZ_CP035291.1_cds_WP_000101625.1_723	390	100.86	13863	4083.17
lcl|NZ_CP035291.1_cds_WP_016931142.1_724	945	646.51	58219	2675.15
lcl|NZ_CP035291.1_cds_WP_011275144.1_725	372	88.05	31935	10774.5
lcl|NZ_CP035291.1_cds_WP_011275145.1_726	813	515.02	2818	162.55
lcl|NZ_CP035291.1_cds_WP_037558581.1_727	864	566.32	2086	109.42
lcl|NZ_CP035291.1_cds_WP_037558580.1_728	807	511.04	1303	75.74
lcl|NZ_CP035291.1_cds_WP_037558577.1_729	804	507.55	2840	166.23
lcl|NZ_CP035291.1_cds_WP_011275149.1_730	438	142.21	32340	6755.68
lcl|NZ_CP035291.1_cds_WP_011275150.1_731	393	104.31	36544	10407.57
lcl|NZ_CP035291.1_cds_WP_049394552.1_732	732	434.57	467	31.92
lcl|NZ_CP035291.1_cds_WP_037536036.1_733	756	459.04	418	27.05
lcl|NZ_CP035291.1_cds_WP_037558573.1_734	429	134.6	7	1.54
lcl|NZ_CP035291.1_cds_WP_037536041.1_735	516	218.9	8	1.09
lcl|NZ_CP035291.1_cds_WP_037558572.1_736	933	635.37	23	1.08
lcl|NZ_CP035291.1_cds_WP_037558571.1_737	978	680.5	12	0.52
lcl|NZ_CP035291.1_cds_WP_037558570.1_738	315	53.49	1	0.56
lcl|NZ_CP035291.1_cds_WP_057504708.1_739	1740	1444.16	70	1.44
lcl|NZ_CP035291.1_cds_WP_103261997.1_740	1413	1115.38	290	7.72
lcl|NZ_CP035291.1_cds_WP_011275163.1_742	1002	703.59	519	21.91
lcl|NZ_CP035291.1_cds_WP_011275164.1_743	1011	712.53	859	35.81
lcl|NZ_CP035291.1_cds_WP_011275165.1_744	1551	1254.34	450	10.66
lcl|NZ_CP035291.1_cds_WP_011275166.1_745	537	238.74	2147	267.16
lcl|NZ_CP035291.1_cds_WP_011275167.1_746	240	33.62	347	306.61
lcl|NZ_CP035291.1_cds_WP_057504705.1_747	534	236.28	5706	717.4
lcl|NZ_CP035291.1_cds_WP_037558567.1_748	1950	1652.63	3914	70.36
lcl|NZ_CP035291.1_cds_WP_011275172.1_749	1170	873.09	375	12.76
lcl|NZ_CP035291.1_cds_WP_011275173.1_750	1761	1463.43	699	14.19
lcl|NZ_CP035291.1_cds_WP_011275174.1_751	1068	770.71	440	16.96
lcl|NZ_CP035291.1_cds_WP_011275175.1_752	999	703.31	32027	1352.79
lcl|NZ_CP035291.1_cds_WP_011275176.1_753	1032	734.82	4253	171.94
lcl|NZ_CP035291.1_cds_WP_011275177.1_754	966	669.39	3581	158.92
lcl|NZ_CP035291.1_cds_WP_033079566.1_755	1371	1073.69	3004	83.12
lcl|NZ_CP035291.1_cds_WP_011275179.1_756	315	53.03	289	161.9
lcl|NZ_CP035291.1_cds_WP_011275180.1_757	261	37.51	51	40.39
lcl|NZ_CP035291.1_cds_WP_011275181.1_758	519	221.92	1728	231.32
lcl|NZ_CP035291.1_cds_WP_016931349.1_759	1188	890.35	6048	201.8
lcl|NZ_CP035291.1_cds_WP_011275183.1_760	684	386.39	2947	226.58
lcl|NZ_CP035291.1_cds_WP_011275184.1_761	1329	1031.7	935	26.92
lcl|NZ_CP035291.1_cds_WP_016931351.1_762	468	172.11	8	1.38
lcl|NZ_CP035291.1_cds_WP_057504706.1_763	1452	1153.06	2673	68.87
lcl|NZ_CP035291.1_cds_WP_057504707.1_764	1068	771.24	3468	133.58
lcl|NZ_CP035291.1_cds_WP_011275189.1_766	807	511.42	2584	150.1
lcl|NZ_CP035291.1_cds_WP_011275190.1_767	933	636.2	2492	116.36
lcl|NZ_CP035291.1_cds_WP_016931395.1_768	1353	1055.05	6437	181.25
lcl|NZ_CP035291.1_cds_WP_011275192.1_769	1806	1508.45	22268	438.54
lcl|NZ_CP035291.1_cds_WP_037559610.1_770	783	485.91	164	10.03
lcl|NZ_CP035291.1_cds_WP_230197428.1_771	855	557.45	826	44.02
lcl|NZ_CP035291.1_cds_WP_053021755.1_772	1119	821.34	3052	110.39
lcl|NZ_CP035291.1_cds_WP_057504768.1_773	732	435.21	1834	125.19
lcl|NZ_CP035291.1_cds_WP_011275199.1_774	951	654.93	1084	49.17
lcl|NZ_CP035291.1_cds_WP_011275200.1_775	330	61.33	230	111.41
lcl|NZ_CP035291.1_cds_WP_011275201.1_776	657	361.04	367	30.2
lcl|NZ_CP035291.1_cds_WP_011275202.1_777	933	635.23	2675	125.1
lcl|NZ_CP035291.1_cds_WP_011275203.1_778	231	29.96	908	900.33
lcl|NZ_CP035291.1_cds_WP_011275204.1_779	1374	1075.94	5319	146.86
lcl|NZ_CP035291.1_cds_WP_016931224.1_780	396	105.44	1191	335.56
lcl|NZ_CP035291.1_cds_WP_029376676.1_781	444	148.66	13561	2709.92
lcl|NZ_CP035291.1_cds_WP_033079614.1_782	711	413.02	3659	263.18
lcl|NZ_CP035291.1_cds_WP_016931222.1_783	663	367.47	676	54.65
lcl|NZ_CP035291.1_cds_WP_037559634.1_784	1302	1004.04	3316	98.11
lcl|NZ_CP035291.1_cds_WP_011275210.1_785	1188	890.45	5390	179.82
lcl|NZ_CP035291.1_cds_WP_011275211.1_786	351	70.88	886	371.34
lcl|NZ_CP035291.1_cds_WP_053020170.1_787	471	175.37	2169	367.42
lcl|NZ_CP035291.1_cds_WP_011275213.1_788	1185	887.82	658	22.02
lcl|NZ_CP035291.1_cds_WP_037559102.1_789	1194	896.33	2245	74.41
lcl|NZ_CP035291.1_cds_WP_011275215.1_790	666	367.28	3335	269.75
lcl|NZ_CP035291.1_cds_WP_011275216.1_791	801	502.96	651	38.45
lcl|NZ_CP035291.1_cds_WP_011275217.1_792	861	562.48	670	35.39
lcl|NZ_CP035291.1_cds_WP_011275218.1_793	519	222.41	3678	491.27
lcl|NZ_CP035291.1_cds_WP_011275219.1_794	1608	1311.86	10365	234.72
lcl|NZ_CP035291.1_cds_WP_057504769.1_795	522	224.95	982	129.68
lcl|NZ_CP035291.1_cds_WP_011275221.1_796	858	561.65	19174	1014.16
lcl|NZ_CP035291.1_cds_WP_011275222.1_797	1272	975.65	2607	79.38
lcl|NZ_CP035291.1_cds_WP_011275223.1_798	336	63.48	2364	1106.29
lcl|NZ_CP035291.1_cds_WP_053023254.1_799	1428	1131.24	3154	82.83
lcl|NZ_CP035291.1_cds_WP_011275225.1_800	1317	1018.94	4471	130.35
lcl|NZ_CP035291.1_cds_WP_011275226.1_801	258	35.26	14366	12103.55
lcl|NZ_CP035291.1_cds_WP_011275227.1_802	600	303.3	1996	195.5
lcl|NZ_CP035291.1_cds_WP_011275228.1_803	1077	779.57	3831	145.99
lcl|NZ_CP035291.1_cds_WP_016931219.1_804	837	539.92	4129	227.18
lcl|NZ_CP035291.1_cds_WP_011275230.1_805	1044	747.46	3392	134.81
lcl|NZ_CP035291.1_cds_WP_057504770.1_806	417	123.81	1158	277.85
lcl|NZ_CP035291.1_cds_WP_011275232.1_807	525	228	5010	652.77
lcl|NZ_CP035291.1_cds_WP_016931218.1_808	1239	942.09	8826	278.31
lcl|NZ_CP035291.1_cds_WP_011275234.1_809	630	333.56	4464	397.57
lcl|NZ_CP035291.1_cds_WP_033079611.1_810	1134	836.94	8529	302.74
lcl|NZ_CP035291.1_cds_WP_011275236.1_811	351	73.19	3548	1440.1
lcl|NZ_CP035291.1_cds_WP_011275237.1_812	726	427.93	9423	654.15
lcl|NZ_CP035291.1_cds_WP_011275238.1_813	213	29.74	1805	1803
lcl|NZ_CP035291.1_cds_WP_016931216.1_814	531	233.79	5857	744.23
lcl|NZ_CP035291.1_cds_WP_057504771.1_815	540	243.47	3368	410.95
lcl|NZ_CP035291.1_cds_WP_011275241.1_816	1509	1211.73	36062	884.1
lcl|NZ_CP035291.1_cds_WP_011275242.1_817	867	569.56	14633	763.23
lcl|NZ_CP035291.1_cds_WP_057504772.1_818	1413	1115.94	30940	823.64
lcl|NZ_CP035291.1_cds_WP_011275244.1_819	402	110.88	10405	2787.71
lcl|NZ_CP035291.1_cds_WP_011275245.1_820	234	30.75	45	43.47
lcl|NZ_CP035291.1_cds_WP_033079610.1_821	1266	968.39	5684	174.37
lcl|NZ_CP035291.1_cds_WP_011275247.1_822	438	143.41	3587	743.04
lcl|NZ_CP035291.1_cds_WP_011275248.1_823	444	147.72	338	67.97
lcl|NZ_CP035291.1_cds_WP_011275249.1_824	399	109.44	322	87.41
lcl|NZ_CP035291.1_cds_WP_011275250.1_825	708	411.94	1178	84.95
lcl|NZ_CP035291.1_cds_WP_011275251.1_826	690	392.78	286	21.63
lcl|NZ_CP035291.1_cds_WP_016931211.1_827	822	523.59	279	15.83
lcl|NZ_CP035291.1_cds_WP_011275253.1_828	792	494.8	351	21.07
lcl|NZ_CP035291.1_cds_WP_011275254.1_829	639	342.04	264	22.93
lcl|NZ_CP035291.1_cds_WP_011275255.1_830	876	579.3	13302	682.14
lcl|NZ_CP035291.1_cds_WP_058646542.1_831	1317	1020.85	160	4.66
lcl|NZ_CP035291.1_cds_WP_016931420.1_832	642	344.95	1103	94.99
lcl|NZ_CP035291.1_cds_WP_011275257.1_833	1485	1188.66	3200	79.97
lcl|NZ_CP035291.1_cds_WP_011275258.1_834	294	44.23	477	320.38
lcl|NZ_CP035291.1_cds_WP_011275259.1_835	207	29.7	82	82.02
lcl|NZ_CP035291.1_cds_WP_103261999.1_836	138	44.39	264	176.68
lcl|NZ_CP035291.1_cds_WP_011275262.1_838	1200	901.36	3412	112.45
lcl|NZ_CP035291.1_cds_WP_057504952.1_839	1071	774.71	6930	265.74
lcl|NZ_CP035291.1_cds_WP_011275264.1_840	1356	1059.26	9137	256.25
lcl|NZ_CP035291.1_cds_WP_016931362.1_841	1512	1214.64	33572	821.09
lcl|NZ_CP035291.1_cds_WP_011275266.1_842	480	183.36	98	15.88
lcl|NZ_CP035291.1_cds_WP_016931363.1_843	1524	1227.56	1111	26.89
lcl|NZ_CP035291.1_cds_WP_016931364.1_844	528	230.81	76	9.78
lcl|NZ_CP035291.1_cds_WP_037559766.1_845	360	79.61	307	114.56
lcl|NZ_CP035291.1_cds_WP_057504951.1_846	1149	853.28	1610	56.05
lcl|NZ_CP035291.1_cds_WP_011275271.1_847	171	28.14	62	65.45
lcl|NZ_CP035291.1_cds_WP_011275272.1_848	366	83.53	1269	451.31
lcl|NZ_CP035291.1_cds_WP_037559762.1_849	1002	705.13	1158	48.79
lcl|NZ_CP035291.1_cds_WP_011275274.1_850	327	61.85	473	227.19
lcl|NZ_CP035291.1_cds_WP_046309853.1_851	453	157.24	776	146.61
lcl|NZ_CP035291.1_cds_WP_011275276.1_852	771	473.58	5494	344.63
lcl|NZ_CP035291.1_cds_WP_016931366.1_853	2148	1849.62	4608	74.01
lcl|NZ_CP035291.1_cds_WP_016931367.1_854	456	160.98	655	120.87
lcl|NZ_CP035291.1_cds_WP_011275280.1_856	1269	971.1	330	10.1
lcl|NZ_CP035291.1_cds_WP_011275281.1_857	576	279.15	65	6.92
lcl|NZ_CP035291.1_cds_WP_011275282.1_858	1371	1072.87	281	7.78
lcl|NZ_CP035291.1_cds_WP_011275283.1_859	1041	745.57	178	7.09
lcl|NZ_CP035291.1_cds_WP_053020477.1_860	1533	1235.59	287	6.9
lcl|NZ_CP035291.1_cds_WP_037559038.1_861	1005	708.24	131	5.49
lcl|NZ_CP035291.1_cds_WP_011275286.1_862	243	34.04	7	6.11
lcl|NZ_CP035291.1_cds_WP_227490081.1_863	1734	1436.66	216	4.47
lcl|NZ_CP035291.1_cds_WP_037559039.1_864	1689	1391.08	158	3.37
lcl|NZ_CP035291.1_cds_WP_011275289.1_865	462	166.41	441	78.73
lcl|NZ_CP035291.1_cds_WP_011275290.1_866	666	368.52	303	24.43
lcl|NZ_CP035291.1_cds_WP_016931067.1_867	465	169.6	169	29.6
lcl|NZ_CP035291.1_cds_WP_037559040.1_868	1029	732.87	1152	46.7
lcl|NZ_CP035291.1_cds_WP_011275293.1_870	1944	1645.69	1505	27.17
lcl|NZ_CP035291.1_cds_WP_011275294.1_871	639	342.29	3464	300.64
lcl|NZ_CP035291.1_cds_WP_011275295.1_872	1098	801	409	15.17
lcl|NZ_CP035291.1_cds_WP_011275296.1_873	225	32.07	73	67.62
lcl|NZ_CP035291.1_cds_WP_053024112.1_874	1245	947.8	269	8.43
lcl|NZ_CP035291.1_cds_WP_016931061.1_875	960	662.68	449	20.13
lcl|NZ_CP035291.1_cds_WP_057504816.1_876	1485	1187.42	3088	77.26
lcl|NZ_CP035291.1_cds_WP_016931059.1_877	966	668.8	2202	97.81
lcl|NZ_CP035291.1_cds_WP_011275301.1_878	717	420.67	3414	241.09
lcl|NZ_CP035291.1_cds_WP_029376653.1_879	1284	987.49	3049	91.72
lcl|NZ_CP035291.1_cds_WP_011275303.1_880	138	39.02	0	0
lcl|NZ_CP035291.1_cds_WP_011275304.1_881	567	271.47	8069	882.99
lcl|NZ_CP035291.1_cds_WP_011275305.1_882	786	489.27	2469	149.91
lcl|NZ_CP035291.1_cds_WP_011275306.1_883	624	326.67	886	80.57
lcl|NZ_CP035291.1_cds_WP_057504815.1_884	1683	1386.18	1160	24.86
lcl|NZ_CP035291.1_cds_WP_016931054.1_885	741	443.45	1888	126.48
lcl|NZ_CP035291.1_cds_WP_016931053.1_886	288	44.22	958	643.59
lcl|NZ_CP035291.1_cds_WP_011275310.1_887	1620	1323.13	10535	236.53
lcl|NZ_CP035291.1_cds_WP_011275311.1_888	1176	879.27	144	4.87
lcl|NZ_CP035291.1_cds_WP_011275313.1_889	702	404.17	201	14.77
lcl|NZ_CP035291.1_cds_WP_011275314.1_890	441	145.95	1123	228.58
lcl|NZ_CP035291.1_cds_WP_011275315.1_891	882	583.38	774	39.41
lcl|NZ_CP035291.1_cds_WP_011275316.1_892	204	28.41	96	100.38
lcl|NZ_CP035291.1_cds_WP_011275317.1_893	618	321.04	1646	152.31
lcl|NZ_CP035291.1_cds_WP_011275318.1_894	165	26.54	73	81.71
lcl|NZ_CP035291.1_cds_WP_011275319.1_895	339	66.28	268	120.12
lcl|NZ_CP035291.1_cds_WP_011275321.1_896	162	27.08	601	659.3
lcl|NZ_CP035291.1_cds_WP_011275322.1_897	402	110.54	129	34.67
lcl|NZ_CP035291.1_cds_WP_011275324.1_899	1287	989.98	3356	100.71
lcl|NZ_CP035291.1_cds_WP_011275325.1_900	96	42.91	196	135.69
lcl|NZ_CP035291.1_cds_WP_029376652.1_901	177	28.28	242	254.21
lcl|NZ_CP035291.1_cds_WP_011275327.1_902	381	93.67	441	139.86
lcl|NZ_CP035291.1_cds_WP_011275328.1_903	900	603.3	1071	52.74
lcl|NZ_CP035291.1_cds_WP_011275329.1_904	684	386.85	381	29.26
lcl|NZ_CP035291.1_cds_WP_011275330.1_905	873	576.11	1827	94.21
lcl|NZ_CP035291.1_cds_WP_011275331.1_906	729	432.12	131	9.01
lcl|NZ_CP035291.1_cds_WP_011275332.1_907	561	264.15	1021	114.82
lcl|NZ_CP035291.1_cds_WP_011275333.1_908	486	188.48	152	23.96
lcl|NZ_CP035291.1_cds_WP_011275334.1_909	558	261.47	175	19.88
lcl|NZ_CP035291.1_cds_WP_011275335.1_910	843	546.83	305	16.57
lcl|NZ_CP035291.1_cds_WP_011275336.1_911	1041	743.23	1104	44.13
lcl|NZ_CP035291.1_cds_WP_011275337.1_912	174	31.1	372	355.34
lcl|NZ_CP035291.1_cds_WP_011275338.1_913	1035	738.2	2295	92.36
lcl|NZ_CP035291.1_cds_WP_011275339.1_914	1383	1085.71	874	23.91
lcl|NZ_CP035291.1_cds_WP_016931031.1_915	930	631.65	5730	269.49
lcl|NZ_CP035291.1_cds_WP_011275341.1_916	561	264.91	841	94.31
lcl|NZ_CP035291.1_cds_WP_011275342.1_917	1083	786.12	379	14.32
lcl|NZ_CP035291.1_cds_WP_011275343.1_918	801	502.82	2490	147.11
lcl|NZ_CP035291.1_cds_WP_016931030.1_919	1068	771.29	2102	80.96
lcl|NZ_CP035291.1_cds_WP_016931029.1_920	1470	1172.53	1269	32.15
lcl|NZ_CP035291.1_cds_WP_011275346.1_921	822	524.61	992	56.17
lcl|NZ_CP035291.1_cds_WP_011275347.1_922	609	311.63	904	86.18
lcl|NZ_CP035291.1_cds_WP_011275348.1_923	171	26.92	22	24.28
lcl|NZ_CP035291.1_cds_WP_037551163.1_924	1296	999.05	5898	175.38
lcl|NZ_CP035291.1_cds_WP_011275350.1_925	303	47.56	1353	845.11
lcl|NZ_CP035291.1_cds_WP_037558839.1_926	696	397.23	1049	78.45
lcl|NZ_CP035291.1_cds_WP_037558840.1_927	2196	1899.2	3881	60.71
lcl|NZ_CP035291.1_cds_WP_057504814.1_928	2004	1706	4141	72.11
lcl|NZ_CP035291.1_cds_WP_053021661.1_929	1206	909.26	3401	111.12
lcl|NZ_CP035291.1_cds_WP_016931028.1_930	1539	1242.12	3957	94.64
lcl|NZ_CP035291.1_cds_WP_011275356.1_931	303	48.77	2290	1394.9
lcl|NZ_CP035291.1_cds_WP_053021660.1_932	1458	1162.08	12655	323.51
lcl|NZ_CP035291.1_cds_WP_016931027.1_933	1428	1130.16	35977	945.68
lcl|NZ_CP035291.1_cds_WP_011275360.1_934	993	696.49	2233	95.24
lcl|NZ_CP035291.1_cds_WP_011275361.1_935	1365	1069.13	2907	80.77
lcl|NZ_CP035291.1_cds_WP_011275362.1_936	549	252.63	35	4.12
lcl|NZ_CP035291.1_cds_WP_016931026.1_937	1077	778.54	1377	52.54
lcl|NZ_CP035291.1_cds_WP_029376651.1_938	552	255.32	708	82.38
lcl|NZ_CP035291.1_cds_WP_011275365.1_939	501	203.6	1261	183.99
lcl|NZ_CP035291.1_cds_WP_037558845.1_940	1311	1015	7406	216.76
lcl|NZ_CP035291.1_cds_WP_011275367.1_941	720	423.29	4558	319.89
lcl|NZ_CP035291.1_cds_WP_011275368.1_942	990	692.92	467	20.02
lcl|NZ_CP035291.1_cds_WP_011275369.1_943	753	455.85	3625	236.24
lcl|NZ_CP035291.1_cds_WP_011275370.1_944	858	562.11	229	12.1
lcl|NZ_CP035291.1_cds_WP_011275373.1_946	387	99.55	163	48.64
lcl|NZ_CP035291.1_cds_WP_011275374.1_947	702	404.06	646	47.49
lcl|NZ_CP035291.1_cds_WP_011275375.1_948	1047	749.25	1733	68.71
lcl|NZ_CP035291.1_cds_WP_011275376.1_949	630	333	1310	116.87
lcl|NZ_CP035291.1_cds_WP_011275377.1_950	1212	916	4821	156.35
lcl|NZ_CP035291.1_cds_WP_011275378.1_951	285	42.24	1892	1330.63
lcl|NZ_CP035291.1_cds_WP_011275379.1_952	465	169.64	2670	467.57
lcl|NZ_CP035291.1_cds_WP_011275380.1_953	210	30.13	110	108.46
lcl|NZ_CP035291.1_cds_WP_011275381.1_954	1248	951.83	3188	99.5
lcl|NZ_CP035291.1_cds_WP_011275382.1_955	534	239	3112	386.81
lcl|NZ_CP035291.1_cds_WP_172458790.1_957	1140	841.79	1980	69.87
lcl|NZ_CP035291.1_cds_WP_011275386.1_958	162	27.03	55	60.45
lcl|NZ_CP035291.1_cds_WP_016931358.1_959	519	221.75	2409	322.72
lcl|NZ_CP035291.1_cds_WP_016931357.1_960	813	515.79	1178	67.85
lcl|NZ_CP035291.1_cds_WP_057504939.1_961	804	506.42	338	19.83
lcl|NZ_CP035291.1_cds_WP_011275391.1_962	315	52.96	165	92.55
lcl|NZ_CP035291.1_cds_WP_011275392.1_963	1512	1214.38	1775	43.42
lcl|NZ_CP035291.1_cds_WP_016931355.1_964	792	495.37	125	7.5
lcl|NZ_CP035291.1_cds_WP_057504938.1_965	978	679.87	1037	45.31
lcl|NZ_CP035291.1_cds_WP_011275395.1_966	1047	749.52	326	12.92
lcl|NZ_CP035291.1_cds_WP_011275396.1_967	543	244.95	1472	178.52
lcl|NZ_CP035291.1_cds_WP_011275397.1_968	1737	1439.16	1761	36.35
lcl|NZ_CP035291.1_cds_WP_011275398.1_969	1095	798.12	2432	90.52
lcl|NZ_CP035291.1_cds_WP_057504937.1_970	1290	993.04	3263	97.61
lcl|NZ_CP035291.1_cds_WP_011275400.1_971	456	161.12	125	23.05
lcl|NZ_CP035291.1_cds_WP_057504936.1_972	951	654.21	460	20.89
lcl|NZ_CP035291.1_cds_WP_011275403.1_973	453	157.13	3514	664.36
lcl|NZ_CP035291.1_cds_WP_016931347.1_974	1059	759.33	969	37.91
lcl|NZ_CP035291.1_cds_WP_053019944.1_975	1455	1158.04	438	11.24
lcl|NZ_CP035291.1_cds_WP_016931345.1_976	723	426.61	250	17.41
lcl|NZ_CP035291.1_cds_WP_011275407.1_977	1128	829.7	1665	59.61
lcl|NZ_CP035291.1_cds_WP_016931343.1_978	471	175.74	729	123.23
lcl|NZ_CP035291.1_cds_WP_011275409.1_979	600	303.43	2657	260.13
lcl|NZ_CP035291.1_cds_WP_011275410.1_980	150	26.75	39	43.31
lcl|NZ_CP035291.1_cds_WP_057504773.1_981	396	104.87	27	7.65
lcl|NZ_CP035291.1_cds_WP_011275412.1_982	1386	1088.7	1552	42.35
lcl|NZ_CP035291.1_cds_WP_011275413.1_983	825	526.62	2688	151.63
lcl|NZ_CP035291.1_cds_WP_011275414.1_984	1110	812.92	858	31.35
lcl|NZ_CP035291.1_cds_WP_011275415.1_985	624	327.39	506	45.91
lcl|NZ_CP035291.1_cds_WP_011275416.1_986	465	169.66	2849	498.85
lcl|NZ_CP035291.1_cds_WP_033079568.1_987	1131	833.65	661	23.55
lcl|NZ_CP035291.1_cds_WP_011275418.1_988	345	69.65	10795	4604.27
lcl|NZ_CP035291.1_cds_WP_016931342.1_989	1197	900.69	982	32.39
lcl|NZ_CP035291.1_cds_WP_016931341.1_990	2937	2640.69	4821	54.23
lcl|NZ_CP035291.1_cds_WP_016931340.1_991	942	644.73	4360	200.89
lcl|NZ_CP035291.1_cds_WP_011275422.1_992	975	677.64	2130	93.38
lcl|NZ_CP035291.1_cds_WP_011275423.1_993	558	260.43	34	3.88
lcl|NZ_CP035291.1_cds_WP_011275424.1_994	375	89.8	2513	831.33
lcl|NZ_CP035291.1_cds_WP_016931389.1_995	426	132.81	1300	290.78
lcl|NZ_CP035291.1_cds_WP_011275426.1_996	741	444.86	735	49.08
lcl|NZ_CP035291.1_cds_WP_057504774.1_997	1224	927.93	1293	41.39
lcl|NZ_CP035291.1_cds_WP_011275428.1_998	501	204.95	135	19.57
lcl|NZ_CP035291.1_cds_WP_057504775.1_999	1035	737.88	1418	57.09
lcl|NZ_CP035291.1_cds_WP_011275430.1_1000	924	625.65	3214	152.61
lcl|NZ_CP035291.1_cds_WP_016931387.1_1001	1395	1097.62	8727	236.2
lcl|NZ_CP035291.1_cds_WP_016931386.1_1002	561	264.66	585	65.66
lcl|NZ_CP035291.1_cds_WP_016931377.1_1003	1395	1097.19	679	18.38
lcl|NZ_CP035291.1_cds_WP_016931378.1_1004	1008	710.52	367	15.34
lcl|NZ_CP035291.1_cds_WP_016931379.1_1005	237	35.1	86	72.79
lcl|NZ_CP035291.1_cds_WP_016931380.1_1006	474	178.12	155	25.85
lcl|NZ_CP035291.1_cds_WP_016931381.1_1007	771	471.97	469	29.52
lcl|NZ_CP035291.1_cds_WP_037558865.1_1008	1593	1296.17	1038	23.79
lcl|NZ_CP035291.1_cds_WP_011275440.1_1009	1197	898.86	4270	141.12
lcl|NZ_CP035291.1_cds_WP_016931383.1_1010	909	611.91	5914	287.11
lcl|NZ_CP035291.1_cds_WP_011275442.1_1011	837	540.1	1627	89.49
lcl|NZ_CP035291.1_cds_WP_057504776.1_1012	354	72.89	195	79.47
lcl|NZ_CP035291.1_cds_WP_011275444.1_1013	366	82.71	267	95.9
lcl|NZ_CP035291.1_cds_WP_011275445.1_1014	306	49.09	13	7.87
lcl|NZ_CP035291.1_cds_WP_011275446.1_1015	714	416.96	3686	262.62
lcl|NZ_CP035291.1_cds_WP_011275447.1_1016	471	175.11	333	56.49
lcl|NZ_CP035291.1_cds_WP_011275448.1_1017	447	152.78	104	20.22
lcl|NZ_CP035291.1_cds_WP_011275449.1_1018	477	182	16	2.61
lcl|NZ_CP035291.1_cds_WP_011275450.1_1019	222	32.7	211	191.69
lcl|NZ_CP035291.1_cds_WP_011275451.1_1020	852	556.09	3611	192.9
lcl|NZ_CP035291.1_cds_WP_053038324.1_1022	1491	1193.11	509	12.67
lcl|NZ_CP035291.1_cds_WP_011275454.1_1023	1044	746.8	860	34.21
lcl|NZ_CP035291.1_cds_WP_053031463.1_1024	633	335.96	212	18.75
lcl|NZ_CP035291.1_cds_WP_037559454.1_1025	1182	884.96	596	20.01
lcl|NZ_CP035291.1_cds_WP_011275457.1_1026	459	164.26	154	27.85
lcl|NZ_CP035291.1_cds_WP_011275458.1_1027	1002	706.11	205	8.62
lcl|NZ_CP035291.1_cds_WP_011275459.1_1028	828	530.89	1724	96.47
