target_id	length	eff_length	est_counts	tpm
lcl|NZ_CP035291.1_cds_WP_011275116.1_688	168	27.5	480	573
lcl|NZ_CP035291.1_cds_WP_011275117.1_689	909	616.78	1034	55.03
lcl|NZ_CP035291.1_cds_WP_016931147.1_690	792	509.76	1972	126.99
lcl|NZ_CP035291.1_cds_WP_011275119.1_691	864	577.38	1239	70.45
lcl|NZ_CP035291.1_cds_WP_011275120.1_692	873	591.34	627	34.81
lcl|NZ_CP035291.1_cds_WP_057504942.1_693	2136	1843.23	1203	21.43
lcl|NZ_CP035291.1_cds_WP_016931146.1_694	1335	1033.03	4594	145.99
lcl|NZ_CP035291.1_cds_WP_011275123.1_696	396	99.36	69	22.8
lcl|NZ_CP035291.1_cds_WP_015900978.1_697	309	51.69	18408	11690.83
lcl|NZ_CP035291.1_cds_WP_011275125.1_698	663	381.72	27863	2396.23
lcl|NZ_CP035291.1_cds_WP_011275126.1_699	624	327.24	21352	2141.99
lcl|NZ_CP035291.1_cds_WP_011275127.1_700	276	42.14	8405	6547.7
lcl|NZ_CP035291.1_cds_WP_011275128.1_701	834	541.13	65245	3958.14
lcl|NZ_CP035291.1_cds_WP_001829710.1_702	279	41.13	9507	7588.05
lcl|NZ_CP035291.1_cds_WP_001829734.1_703	354	76.97	14369	6128.45
lcl|NZ_CP035291.1_cds_WP_011275129.1_704	654	369.42	34946	3105.44
lcl|NZ_CP035291.1_cds_WP_002432945.1_705	435	147.16	22627	5047.57
lcl|NZ_CP035291.1_cds_WP_011275130.1_706	210	30.04	1517	1657.8
lcl|NZ_CP035291.1_cds_WP_011275131.1_707	264	38.56	5650	4810.13
lcl|NZ_CP035291.1_cds_WP_002466492.1_708	369	99.44	13741	4536.31
lcl|NZ_CP035291.1_cds_WP_016931144.1_709	318	59.71	11265	6193.41
lcl|NZ_CP035291.1_cds_WP_011275133.1_710	540	257.22	18683	2384.44
lcl|NZ_CP035291.1_cds_WP_001140799.1_711	186	26.69	3930	4833.81
lcl|NZ_CP035291.1_cds_WP_011275134.1_712	399	110.34	9664	2875.21
lcl|NZ_CP035291.1_cds_WP_011275135.1_713	537	241.35	15821	2151.95
lcl|NZ_CP035291.1_cds_WP_016931143.1_714	363	77.18	11136	4736.63
lcl|NZ_CP035291.1_cds_WP_011275137.1_715	501	215.03	21826	3332.12
lcl|NZ_CP035291.1_cds_WP_011275138.1_716	180	27.98	1831	2148.26
lcl|NZ_CP035291.1_cds_WP_011275139.1_717	441	159.07	15424	3183.13
lcl|NZ_CP035291.1_cds_WP_037558583.1_718	1293	1004.62	65466	2139.24
lcl|NZ_CP035291.1_cds_WP_011275141.1_719	651	367.29	45203	4040.21
lcl|NZ_CP035291.1_cds_WP_001829792.1_720	219	30.66	8133	8708.11
lcl|NZ_CP035291.1_cds_WP_001829709.1_721	114	38.42	312	266.59
lcl|NZ_CP035291.1_cds_WP_011275142.1_722	366	91.99	16586	5918.97
lcl|NZ_CP035291.1_cds_WP_000101625.1_723	390	110.58	12879	3823.41
lcl|NZ_CP035291.1_cds_WP_016931142.1_724	945	662.41	48664	2411.72
lcl|NZ_CP035291.1_cds_WP_011275144.1_725	372	88.04	33040	12319.85
lcl|NZ_CP035291.1_cds_WP_011275145.1_726	813	534.4	1831	112.48
lcl|NZ_CP035291.1_cds_WP_037558581.1_727	864	571.12	1849	106.28
lcl|NZ_CP035291.1_cds_WP_037558580.1_728	807	512.6	1049	67.18
lcl|NZ_CP035291.1_cds_WP_037558577.1_729	804	526.16	2722	169.83
lcl|NZ_CP035291.1_cds_WP_011275149.1_730	438	146.54	28202	6317.85
lcl|NZ_CP035291.1_cds_WP_011275150.1_731	393	107.43	24990	7636.35
lcl|NZ_CP035291.1_cds_WP_049394552.1_732	732	447.64	391	28.67
lcl|NZ_CP035291.1_cds_WP_037536036.1_733	756	480.09	297	20.31
lcl|NZ_CP035291.1_cds_WP_037558573.1_734	429	128.29	3	0.77
lcl|NZ_CP035291.1_cds_WP_037536041.1_735	516	213.72	7	1.08
lcl|NZ_CP035291.1_cds_WP_037558572.1_736	933	642.04	12	0.61
lcl|NZ_CP035291.1_cds_WP_037558571.1_737	978	693.8	23	1.09
lcl|NZ_CP035291.1_cds_WP_037558570.1_738	315	55.67	4	2.36
lcl|NZ_CP035291.1_cds_WP_057504708.1_739	1740	1440.63	65	1.48
lcl|NZ_CP035291.1_cds_WP_103261997.1_740	1413	1132.31	159	4.61
lcl|NZ_CP035291.1_cds_WP_011275163.1_742	1002	717.87	429	19.62
lcl|NZ_CP035291.1_cds_WP_011275164.1_743	1011	722.12	903	41.05
lcl|NZ_CP035291.1_cds_WP_011275165.1_744	1551	1260.39	522	13.6
lcl|NZ_CP035291.1_cds_WP_011275166.1_745	537	255.72	1475	189.35
lcl|NZ_CP035291.1_cds_WP_011275167.1_746	240	34.02	160	154.39
lcl|NZ_CP035291.1_cds_WP_057504705.1_747	534	251.01	5005	654.57
lcl|NZ_CP035291.1_cds_WP_037558567.1_748	1950	1655.94	2947	58.42
lcl|NZ_CP035291.1_cds_WP_011275172.1_749	1170	883.69	511	18.98
lcl|NZ_CP035291.1_cds_WP_011275173.1_750	1761	1473.91	698	15.55
lcl|NZ_CP035291.1_cds_WP_011275174.1_751	1068	776.46	449	18.98
lcl|NZ_CP035291.1_cds_WP_011275175.1_752	999	723.28	27426	1244.81
lcl|NZ_CP035291.1_cds_WP_011275176.1_753	1032	738.07	4456	198.2
lcl|NZ_CP035291.1_cds_WP_011275177.1_754	966	673.32	5196	253.33
lcl|NZ_CP035291.1_cds_WP_033079566.1_755	1371	1074.76	2825	86.29
lcl|NZ_CP035291.1_cds_WP_011275179.1_756	315	55.5	339	200.52
lcl|NZ_CP035291.1_cds_WP_011275180.1_757	261	36.36	49	44.24
lcl|NZ_CP035291.1_cds_WP_011275181.1_758	519	224.19	1130	165.47
lcl|NZ_CP035291.1_cds_WP_016931349.1_759	1188	898.88	4882	178.3
lcl|NZ_CP035291.1_cds_WP_011275183.1_760	684	409.8	3700	296.4
lcl|NZ_CP035291.1_cds_WP_011275184.1_761	1329	1045.38	954	29.96
lcl|NZ_CP035291.1_cds_WP_016931351.1_762	468	178.72	14	2.57
lcl|NZ_CP035291.1_cds_WP_057504706.1_763	1452	1155.43	2060	58.53
lcl|NZ_CP035291.1_cds_WP_057504707.1_764	1068	778.93	3239	136.51
lcl|NZ_CP035291.1_cds_WP_011275189.1_766	807	515.13	2473	157.6
lcl|NZ_CP035291.1_cds_WP_011275190.1_767	933	643.94	2405	122.61
lcl|NZ_CP035291.1_cds_WP_016931395.1_768	1353	1049.95	5306	165.9
lcl|NZ_CP035291.1_cds_WP_011275192.1_769	1806	1518.75	17161	370.94
lcl|NZ_CP035291.1_cds_WP_037559610.1_770	783	475.39	119	8.22
lcl|NZ_CP035291.1_cds_WP_230197428.1_771	855	564.19	942	54.81
lcl|NZ_CP035291.1_cds_WP_053021755.1_772	1119	842.11	5464	213
lcl|NZ_CP035291.1_cds_WP_057504768.1_773	732	441.18	1544	114.89
lcl|NZ_CP035291.1_cds_WP_011275199.1_774	951	668.99	1138	55.84
lcl|NZ_CP035291.1_cds_WP_011275200.1_775	330	61.86	145	76.95
lcl|NZ_CP035291.1_cds_WP_011275201.1_776	657	357.04	288	26.48
lcl|NZ_CP035291.1_cds_WP_011275202.1_777	933	650.93	2600	131.12
lcl|NZ_CP035291.1_cds_WP_011275203.1_778	231	33.1	912	904.51
lcl|NZ_CP035291.1_cds_WP_011275204.1_779	1374	1080.91	4703	142.83
lcl|NZ_CP035291.1_cds_WP_016931224.1_780	396	116.31	924	260.8
lcl|NZ_CP035291.1_cds_WP_029376676.1_781	444	144.01	9644	2198.42
lcl|NZ_CP035291.1_cds_WP_033079614.1_782	711	415.79	4373	345.26
lcl|NZ_CP035291.1_cds_WP_016931222.1_783	663	373.94	641	56.27
lcl|NZ_CP035291.1_cds_WP_037559634.1_784	1302	1012.63	3440	111.52
lcl|NZ_CP035291.1_cds_WP_011275210.1_785	1188	896.83	6458	236.39
lcl|NZ_CP035291.1_cds_WP_011275211.1_786	351	79.58	1348	556.07
lcl|NZ_CP035291.1_cds_WP_053020170.1_787	471	170.66	1805	347.21
lcl|NZ_CP035291.1_cds_WP_011275213.1_788	1185	889.74	639	23.58
lcl|NZ_CP035291.1_cds_WP_037559102.1_789	1194	910.53	2374	85.59
lcl|NZ_CP035291.1_cds_WP_011275215.1_790	666	378.66	3023	262.08
lcl|NZ_CP035291.1_cds_WP_011275216.1_791	801	513.02	495	31.67
lcl|NZ_CP035291.1_cds_WP_011275217.1_792	861	563.52	705	41.07
lcl|NZ_CP035291.1_cds_WP_011275218.1_793	519	214.13	3806	583.49
lcl|NZ_CP035291.1_cds_WP_011275219.1_794	1608	1324.66	9303	230.55
lcl|NZ_CP035291.1_cds_WP_057504769.1_795	522	237.02	824	114.13
lcl|NZ_CP035291.1_cds_WP_011275221.1_796	858	577.73	23617	1341.98
lcl|NZ_CP035291.1_cds_WP_011275222.1_797	1272	967.58	2153	73.05
lcl|NZ_CP035291.1_cds_WP_011275223.1_798	336	66.28	2369	1173.35
lcl|NZ_CP035291.1_cds_WP_053023254.1_799	1428	1136.05	2432	70.28
lcl|NZ_CP035291.1_cds_WP_011275225.1_800	1317	1019.35	4149	133.62
lcl|NZ_CP035291.1_cds_WP_011275226.1_801	258	38.58	10434	8878.39
lcl|NZ_CP035291.1_cds_WP_011275227.1_802	600	309.16	1288	136.77
lcl|NZ_CP035291.1_cds_WP_011275228.1_803	1077	781.54	3066	128.79
lcl|NZ_CP035291.1_cds_WP_016931219.1_804	837	552.6	3299	195.98
lcl|NZ_CP035291.1_cds_WP_011275230.1_805	1044	748.1	2593	113.79
lcl|NZ_CP035291.1_cds_WP_057504770.1_806	417	136.35	986	237.39
lcl|NZ_CP035291.1_cds_WP_011275232.1_807	525	244.88	4803	643.88
lcl|NZ_CP035291.1_cds_WP_016931218.1_808	1239	953.84	7449	256.37
lcl|NZ_CP035291.1_cds_WP_011275234.1_809	630	336.23	3483	340.07
lcl|NZ_CP035291.1_cds_WP_033079611.1_810	1134	842.76	10332	402.46
lcl|NZ_CP035291.1_cds_WP_011275236.1_811	351	79.09	4068	1688.51
lcl|NZ_CP035291.1_cds_WP_011275237.1_812	726	433.42	8267	626.16
lcl|NZ_CP035291.1_cds_WP_011275238.1_813	213	30.22	2143	2327.95
lcl|NZ_CP035291.1_cds_WP_016931216.1_814	531	242.86	3358	453.91
lcl|NZ_CP035291.1_cds_WP_057504771.1_815	540	252.76	2898	376.39
lcl|NZ_CP035291.1_cds_WP_011275241.1_816	1509	1211.36	27294	739.67
lcl|NZ_CP035291.1_cds_WP_011275242.1_817	867	577.36	14511	825.08
lcl|NZ_CP035291.1_cds_WP_057504772.1_818	1413	1117.78	37584	1103.8
lcl|NZ_CP035291.1_cds_WP_011275244.1_819	402	111.68	9445	2776.34
lcl|NZ_CP035291.1_cds_WP_011275245.1_820	234	34.35	78	74.54
lcl|NZ_CP035291.1_cds_WP_033079610.1_821	1266	972.84	5240	176.82
lcl|NZ_CP035291.1_cds_WP_011275247.1_822	438	141.38	3551	824.53
lcl|NZ_CP035291.1_cds_WP_011275248.1_823	444	162.89	308	62.07
lcl|NZ_CP035291.1_cds_WP_011275249.1_824	399	122.04	243	65.37
lcl|NZ_CP035291.1_cds_WP_011275250.1_825	708	419.78	1358	106.2
lcl|NZ_CP035291.1_cds_WP_011275251.1_826	690	398.76	253	20.83
lcl|NZ_CP035291.1_cds_WP_016931211.1_827	822	540.46	351	21.32
lcl|NZ_CP035291.1_cds_WP_011275253.1_828	792	493.75	442	29.39
lcl|NZ_CP035291.1_cds_WP_011275254.1_829	639	345.73	337	32
lcl|NZ_CP035291.1_cds_WP_011275255.1_830	876	587.5	11936	666.95
lcl|NZ_CP035291.1_cds_WP_058646542.1_831	1317	1020.54	47	1.51
lcl|NZ_CP035291.1_cds_WP_016931420.1_832	642	359.78	1140	104.02
lcl|NZ_CP035291.1_cds_WP_011275257.1_833	1485	1197.54	2618	71.77
lcl|NZ_CP035291.1_cds_WP_011275258.1_834	294	48.21	318	216.54
lcl|NZ_CP035291.1_cds_WP_011275259.1_835	207	30.04	120	131.14
lcl|NZ_CP035291.1_cds_WP_103261999.1_836	138	27.62	255	303.08
lcl|NZ_CP035291.1_cds_WP_011275262.1_838	1200	916.19	3229	115.7
lcl|NZ_CP035291.1_cds_WP_057504952.1_839	1071	778.53	6840	288.42
lcl|NZ_CP035291.1_cds_WP_011275264.1_840	1356	1069.57	9578	293.98
lcl|NZ_CP035291.1_cds_WP_016931362.1_841	1512	1222.77	24080	646.48
lcl|NZ_CP035291.1_cds_WP_011275266.1_842	480	183.39	85	15.22
lcl|NZ_CP035291.1_cds_WP_016931363.1_843	1524	1224.5	997	26.73
lcl|NZ_CP035291.1_cds_WP_016931364.1_844	528	236.6	113	15.68
lcl|NZ_CP035291.1_cds_WP_037559766.1_845	360	72.57	251	113.54
lcl|NZ_CP035291.1_cds_WP_057504951.1_846	1149	858.15	1368	52.33
lcl|NZ_CP035291.1_cds_WP_011275271.1_847	171	27.58	42	49.99
lcl|NZ_CP035291.1_cds_WP_011275272.1_848	366	85.73	1282	490.91
lcl|NZ_CP035291.1_cds_WP_037559762.1_849	1002	712.36	950	43.78
lcl|NZ_CP035291.1_cds_WP_011275274.1_850	327	62.9	484	252.6
lcl|NZ_CP035291.1_cds_WP_046309853.1_851	453	156.55	765	160.42
lcl|NZ_CP035291.1_cds_WP_011275276.1_852	771	472.79	5455	378.77
lcl|NZ_CP035291.1_cds_WP_016931366.1_853	2148	1862.2	3843	67.75
lcl|NZ_CP035291.1_cds_WP_016931367.1_854	456	174.03	600	113.18
lcl|NZ_CP035291.1_cds_WP_011275280.1_856	1269	963.39	159	5.42
lcl|NZ_CP035291.1_cds_WP_011275281.1_857	576	292.46	37	4.15
lcl|NZ_CP035291.1_cds_WP_011275282.1_858	1371	1071.62	135	4.14
lcl|NZ_CP035291.1_cds_WP_011275283.1_859	1041	750.86	101	4.42
lcl|NZ_CP035291.1_cds_WP_053020477.1_860	1533	1236.72	99	2.63
lcl|NZ_CP035291.1_cds_WP_037559038.1_861	1005	710.31	63	2.91
lcl|NZ_CP035291.1_cds_WP_011275286.1_862	243	34.87	2	1.88
lcl|NZ_CP035291.1_cds_WP_227490081.1_863	1734	1445.26	167	3.79
lcl|NZ_CP035291.1_cds_WP_037559039.1_864	1689	1407.32	97	2.26
lcl|NZ_CP035291.1_cds_WP_011275289.1_865	462	169.72	304	58.8
lcl|NZ_CP035291.1_cds_WP_011275290.1_866	666	376.56	333	29.03
lcl|NZ_CP035291.1_cds_WP_016931067.1_867	465	187.25	191	33.49
lcl|NZ_CP035291.1_cds_WP_037559040.1_868	1029	733.93	849	37.98
lcl|NZ_CP035291.1_cds_WP_011275293.1_870	1944	1656.75	1211	24
lcl|NZ_CP035291.1_cds_WP_011275294.1_871	639	353.04	1991	185.14
lcl|NZ_CP035291.1_cds_WP_011275295.1_872	1098	789.77	354	14.71
lcl|NZ_CP035291.1_cds_WP_011275296.1_873	225	31.46	44	45.91
lcl|NZ_CP035291.1_cds_WP_053024112.1_874	1245	958.78	285	9.76
lcl|NZ_CP035291.1_cds_WP_016931061.1_875	960	662.8	365	18.08
lcl|NZ_CP035291.1_cds_WP_057504816.1_876	1485	1193.53	1556	42.8
lcl|NZ_CP035291.1_cds_WP_016931059.1_877	966	655.22	1609	80.61
lcl|NZ_CP035291.1_cds_WP_011275301.1_878	717	431.29	3486	265.34
lcl|NZ_CP035291.1_cds_WP_029376653.1_879	1284	999.34	2263	74.34
lcl|NZ_CP035291.1_cds_WP_011275303.1_880	138	21.79	0	0
lcl|NZ_CP035291.1_cds_WP_011275304.1_881	567	293.92	8487	947.92
lcl|NZ_CP035291.1_cds_WP_011275305.1_882	786	505.31	2167	140.78
lcl|NZ_CP035291.1_cds_WP_011275306.1_883	624	340.03	657	63.43
lcl|NZ_CP035291.1_cds_WP_057504815.1_884	1683	1386.79	829	19.62
lcl|NZ_CP035291.1_cds_WP_016931054.1_885	741	447.32	1484	108.91
lcl|NZ_CP035291.1_cds_WP_016931053.1_886	288	43.9	840	628.15
lcl|NZ_CP035291.1_cds_WP_011275310.1_887	1620	1330.7	9078	223.95
lcl|NZ_CP035291.1_cds_WP_011275311.1_888	1176	875.62	126	4.72
lcl|NZ_CP035291.1_cds_WP_011275313.1_889	702	414.09	121	9.59
lcl|NZ_CP035291.1_cds_WP_011275314.1_890	441	145.93	1066	239.8
lcl|NZ_CP035291.1_cds_WP_011275315.1_891	882	585.12	726	40.73
lcl|NZ_CP035291.1_cds_WP_011275316.1_892	204	29.97	137	150.06
lcl|NZ_CP035291.1_cds_WP_011275317.1_893	618	313.54	1474	154.33
lcl|NZ_CP035291.1_cds_WP_011275318.1_894	165	29.75	79	87.17
lcl|NZ_CP035291.1_cds_WP_011275319.1_895	339	64.97	254	128.34
lcl|NZ_CP035291.1_cds_WP_011275321.1_896	162	29.52	473	526.01
lcl|NZ_CP035291.1_cds_WP_011275322.1_897	402	121.99	126	33.91
lcl|NZ_CP035291.1_cds_WP_011275324.1_899	1287	983.61	3391	113.17
lcl|NZ_CP035291.1_cds_WP_011275325.1_900	96	23.11	151	214.5
lcl|NZ_CP035291.1_cds_WP_029376652.1_901	177	27.64	194	230.41
lcl|NZ_CP035291.1_cds_WP_011275327.1_902	381	95.2	278	95.86
lcl|NZ_CP035291.1_cds_WP_011275328.1_903	900	606.13	940	50.91
lcl|NZ_CP035291.1_cds_WP_011275329.1_904	684	384.74	425	36.26
lcl|NZ_CP035291.1_cds_WP_011275330.1_905	873	597.69	1440	79.09
lcl|NZ_CP035291.1_cds_WP_011275331.1_906	729	428.29	116	8.89
lcl|NZ_CP035291.1_cds_WP_011275332.1_907	561	267.68	1522	186.66
lcl|NZ_CP035291.1_cds_WP_011275333.1_908	486	189.49	121	20.96
lcl|NZ_CP035291.1_cds_WP_011275334.1_909	558	267.78	206	25.25
lcl|NZ_CP035291.1_cds_WP_011275335.1_910	843	561.72	184	10.75
lcl|NZ_CP035291.1_cds_WP_011275336.1_911	1041	748.45	1240	54.39
lcl|NZ_CP035291.1_cds_WP_011275337.1_912	174	26.43	463	575.08
lcl|NZ_CP035291.1_cds_WP_011275338.1_913	1035	761.25	2584	111.43
lcl|NZ_CP035291.1_cds_WP_011275339.1_914	1383	1091.29	1153	34.68
lcl|NZ_CP035291.1_cds_WP_016931031.1_915	930	636.26	8586	443
lcl|NZ_CP035291.1_cds_WP_011275341.1_916	561	265.26	716	88.61
lcl|NZ_CP035291.1_cds_WP_011275342.1_917	1083	790.81	191	7.93
lcl|NZ_CP035291.1_cds_WP_011275343.1_918	801	493.71	1725	114.7
lcl|NZ_CP035291.1_cds_WP_016931030.1_919	1068	774.24	2089	88.57
lcl|NZ_CP035291.1_cds_WP_016931029.1_920	1470	1176.36	809	22.58
lcl|NZ_CP035291.1_cds_WP_011275346.1_921	822	542.49	1339	81.03
lcl|NZ_CP035291.1_cds_WP_011275347.1_922	609	317.18	846	87.56
lcl|NZ_CP035291.1_cds_WP_011275348.1_923	171	27.14	10	12.1
lcl|NZ_CP035291.1_cds_WP_037551163.1_924	1296	1014.28	3686	119.3
lcl|NZ_CP035291.1_cds_WP_011275350.1_925	303	49.22	1299	866.39
lcl|NZ_CP035291.1_cds_WP_037558839.1_926	696	406.81	1038	83.76
lcl|NZ_CP035291.1_cds_WP_037558840.1_927	2196	1904.44	2619	45.15
lcl|NZ_CP035291.1_cds_WP_057504814.1_928	2004	1734.6	4169	78.9
lcl|NZ_CP035291.1_cds_WP_053021661.1_929	1206	911.97	3565	128.33
lcl|NZ_CP035291.1_cds_WP_016931028.1_930	1539	1249.64	1599	42.01
lcl|NZ_CP035291.1_cds_WP_011275356.1_931	303	52.31	2332	1463.49
lcl|NZ_CP035291.1_cds_WP_053021660.1_932	1458	1168.43	11237	315.71
lcl|NZ_CP035291.1_cds_WP_016931027.1_933	1428	1140.93	20421	587.58
lcl|NZ_CP035291.1_cds_WP_011275360.1_934	993	701.32	2039	95.44
lcl|NZ_CP035291.1_cds_WP_011275361.1_935	1365	1070.74	2660	81.55
lcl|NZ_CP035291.1_cds_WP_011275362.1_936	549	266.49	26	3.2
lcl|NZ_CP035291.1_cds_WP_016931026.1_937	1077	787.64	1670	69.6
lcl|NZ_CP035291.1_cds_WP_029376651.1_938	552	261.35	640	80.39
lcl|NZ_CP035291.1_cds_WP_011275365.1_939	501	221.49	728	107.9
lcl|NZ_CP035291.1_cds_WP_037558845.1_940	1311	1035.92	7175	227.37
lcl|NZ_CP035291.1_cds_WP_011275367.1_941	720	418.29	4105	322.17
lcl|NZ_CP035291.1_cds_WP_011275368.1_942	990	690.48	514	24.44
lcl|NZ_CP035291.1_cds_WP_011275369.1_943	753	462.54	3982	282.62
lcl|NZ_CP035291.1_cds_WP_011275370.1_944	858	583.33	231	13
lcl|NZ_CP035291.1_cds_WP_011275373.1_946	387	106.66	323	99.41
lcl|NZ_CP035291.1_cds_WP_011275374.1_947	702	408.8	1241	99.66
lcl|NZ_CP035291.1_cds_WP_011275375.1_948	1047	758.66	2265	98.01
lcl|NZ_CP035291.1_cds_WP_011275376.1_949	630	349.82	1754	164.6
lcl|NZ_CP035291.1_cds_WP_011275377.1_950	1212	926.2	5232	185.44
lcl|NZ_CP035291.1_cds_WP_011275378.1_951	285	45.14	1770	1287.23
lcl|NZ_CP035291.1_cds_WP_011275379.1_952	465	183.39	2401	429.8
lcl|NZ_CP035291.1_cds_WP_011275380.1_953	210	30.34	122	132
lcl|NZ_CP035291.1_cds_WP_011275381.1_954	1248	955.15	3367	115.72
lcl|NZ_CP035291.1_cds_WP_011275382.1_955	534	251.36	2817	367.91
lcl|NZ_CP035291.1_cds_WP_172458790.1_957	1140	846.41	1383	53.64
lcl|NZ_CP035291.1_cds_WP_011275386.1_958	162	28.22	72	83.76
lcl|NZ_CP035291.1_cds_WP_016931358.1_959	519	220.09	2082	310.55
lcl|NZ_CP035291.1_cds_WP_016931357.1_960	813	518.57	2135	135.16
lcl|NZ_CP035291.1_cds_WP_057504939.1_961	804	507.15	300	19.42
lcl|NZ_CP035291.1_cds_WP_011275391.1_962	315	55.46	142	84.05
lcl|NZ_CP035291.1_cds_WP_011275392.1_963	1512	1212.25	1599	43.3
lcl|NZ_CP035291.1_cds_WP_016931355.1_964	792	505.12	278	18.07
lcl|NZ_CP035291.1_cds_WP_057504938.1_965	978	687.61	1132	54.04
lcl|NZ_CP035291.1_cds_WP_011275395.1_966	1047	758.84	342	14.8
lcl|NZ_CP035291.1_cds_WP_011275396.1_967	543	261.23	1494	187.75
lcl|NZ_CP035291.1_cds_WP_011275397.1_968	1737	1442.83	1460	33.22
lcl|NZ_CP035291.1_cds_WP_011275398.1_969	1095	804.89	2724	111.1
lcl|NZ_CP035291.1_cds_WP_057504937.1_970	1290	999.22	2509	82.43
lcl|NZ_CP035291.1_cds_WP_011275400.1_971	456	170.79	136	26.14
lcl|NZ_CP035291.1_cds_WP_057504936.1_972	951	672.71	430	20.98
lcl|NZ_CP035291.1_cds_WP_011275403.1_973	453	154.96	1669	353.58
lcl|NZ_CP035291.1_cds_WP_016931347.1_974	1059	771.34	839	35.71
lcl|NZ_CP035291.1_cds_WP_053019944.1_975	1455	1164.28	162	4.57
lcl|NZ_CP035291.1_cds_WP_016931345.1_976	723	431.48	137	10.42
lcl|NZ_CP035291.1_cds_WP_011275407.1_977	1128	844.24	1135	44.13
lcl|NZ_CP035291.1_cds_WP_016931343.1_978	471	184.65	486	86.4
lcl|NZ_CP035291.1_cds_WP_011275409.1_979	600	309.44	2693	285.7
lcl|NZ_CP035291.1_cds_WP_011275410.1_980	150	28.44	21	24.24
lcl|NZ_CP035291.1_cds_WP_057504773.1_981	396	118.08	26	7.23
lcl|NZ_CP035291.1_cds_WP_011275412.1_982	1386	1099.62	1212	36.18
lcl|NZ_CP035291.1_cds_WP_011275413.1_983	825	540.24	1940	117.89
lcl|NZ_CP035291.1_cds_WP_011275414.1_984	1110	816.99	746	29.98
lcl|NZ_CP035291.1_cds_WP_011275415.1_985	624	349.51	613	57.58
lcl|NZ_CP035291.1_cds_WP_011275416.1_986	465	182.72	2518	452.39
lcl|NZ_CP035291.1_cds_WP_033079568.1_987	1131	840.07	754	29.46
lcl|NZ_CP035291.1_cds_WP_011275418.1_988	345	71.48	12327	5661.33
lcl|NZ_CP035291.1_cds_WP_016931342.1_989	1197	892.62	861	31.67
lcl|NZ_CP035291.1_cds_WP_016931341.1_990	2937	2645.69	3934	48.81
lcl|NZ_CP035291.1_cds_WP_016931340.1_991	942	645.34	4062	206.63
lcl|NZ_CP035291.1_cds_WP_011275422.1_992	975	688.48	4262	203.22
lcl|NZ_CP035291.1_cds_WP_011275423.1_993	558	266.58	20	2.46
lcl|NZ_CP035291.1_cds_WP_011275424.1_994	375	97.83	3045	1021.79
lcl|NZ_CP035291.1_cds_WP_016931389.1_995	426	139.3	1087	256.17
lcl|NZ_CP035291.1_cds_WP_011275426.1_996	741	443.74	738	54.6
lcl|NZ_CP035291.1_cds_WP_057504774.1_997	1224	931.93	1708	60.17
lcl|NZ_CP035291.1_cds_WP_011275428.1_998	501	219.7	201	30.03
lcl|NZ_CP035291.1_cds_WP_057504775.1_999	1035	746.65	1456	64.02
lcl|NZ_CP035291.1_cds_WP_011275430.1_1000	924	639.67	2435	124.96
lcl|NZ_CP035291.1_cds_WP_016931387.1_1001	1395	1093.94	5639	169.22
lcl|NZ_CP035291.1_cds_WP_016931386.1_1002	561	267.41	485	59.54
lcl|NZ_CP035291.1_cds_WP_016931377.1_1003	1395	1110.19	596	17.62
lcl|NZ_CP035291.1_cds_WP_016931378.1_1004	1008	721.59	371	16.88
lcl|NZ_CP035291.1_cds_WP_016931379.1_1005	237	34.7	93	87.98
lcl|NZ_CP035291.1_cds_WP_016931380.1_1006	474	183.02	138	24.75
lcl|NZ_CP035291.1_cds_WP_016931381.1_1007	771	469.77	329	22.99
lcl|NZ_CP035291.1_cds_WP_037558865.1_1008	1593	1293.8	748	18.98
lcl|NZ_CP035291.1_cds_WP_011275440.1_1009	1197	899.55	3432	125.25
lcl|NZ_CP035291.1_cds_WP_016931383.1_1010	909	622.11	5456	287.91
lcl|NZ_CP035291.1_cds_WP_011275442.1_1011	837	541.92	1099	66.57
lcl|NZ_CP035291.1_cds_WP_057504776.1_1012	354	78.94	238	98.97
lcl|NZ_CP035291.1_cds_WP_011275444.1_1013	366	77.78	248	104.67
lcl|NZ_CP035291.1_cds_WP_011275445.1_1014	306	51.48	11	7.01
lcl|NZ_CP035291.1_cds_WP_011275446.1_1015	714	429.15	3585	274.24
lcl|NZ_CP035291.1_cds_WP_011275447.1_1016	471	178.37	325	59.81
lcl|NZ_CP035291.1_cds_WP_011275448.1_1017	447	147.78	74	16.44
lcl|NZ_CP035291.1_cds_WP_011275449.1_1018	477	190.06	9	1.55
lcl|NZ_CP035291.1_cds_WP_011275450.1_1019	222	31.1	337	355.73
lcl|NZ_CP035291.1_cds_WP_011275451.1_1020	852	562.17	3890	227.16
lcl|NZ_CP035291.1_cds_WP_053038324.1_1022	1491	1199.08	565	15.47
lcl|NZ_CP035291.1_cds_WP_011275454.1_1023	1044	748.6	1269	55.65
lcl|NZ_CP035291.1_cds_WP_053031463.1_1024	633	349.98	437	40.99
lcl|NZ_CP035291.1_cds_WP_037559454.1_1025	1182	899.26	1045	38.15
lcl|NZ_CP035291.1_cds_WP_011275457.1_1026	459	156.63	263	55.12
lcl|NZ_CP035291.1_cds_WP_011275458.1_1027	1002	711.55	192	8.86
lcl|NZ_CP035291.1_cds_WP_011275459.1_1028	828	534.09	1688	103.75
