target_id	length	eff_length	est_counts	tpm
lcl|NZ_CP035291.1_cds_WP_011275117.1_689	909	623.23	987	36.34
lcl|NZ_CP035291.1_cds_WP_016931147.1_690	792	491.87	1825	85.14
lcl|NZ_CP035291.1_cds_WP_011275119.1_691	864	569.8	1304	52.51
lcl|NZ_CP035291.1_cds_WP_011275120.1_692	873	570.98	1018	40.91
lcl|NZ_CP035291.1_cds_WP_057504942.1_693	2136	1829.07	1674	21
lcl|NZ_CP035291.1_cds_WP_016931146.1_694	1335	1027.59	2607	58.22
lcl|NZ_CP035291.1_cds_WP_011275123.1_696	396	104.73	122	26.73
lcl|NZ_CP035291.1_cds_WP_015900978.1_697	309	51.42	24634	10993.34
lcl|NZ_CP035291.1_cds_WP_011275125.1_698	663	360.97	27180	1727.85
lcl|NZ_CP035291.1_cds_WP_011275126.1_699	624	333.48	16433	1130.77
lcl|NZ_CP035291.1_cds_WP_011275127.1_700	276	40.83	5328	2994.41
lcl|NZ_CP035291.1_cds_WP_011275128.1_701	834	541.77	53673	2273.36
lcl|NZ_CP035291.1_cds_WP_001829710.1_702	279	42.22	13001	7066.19
lcl|NZ_CP035291.1_cds_WP_001829734.1_703	354	76.75	10352	3095.08
lcl|NZ_CP035291.1_cds_WP_011275129.1_704	654	361.72	13062	828.64
lcl|NZ_CP035291.1_cds_WP_002432945.1_705	435	136.02	9565	1613.65
lcl|NZ_CP035291.1_cds_WP_011275130.1_706	210	23.95	1203	1152.62
lcl|NZ_CP035291.1_cds_WP_011275131.1_707	264	40.37	2972	1689.34
lcl|NZ_CP035291.1_cds_WP_002466492.1_708	369	83.84	11319	3098.01
lcl|NZ_CP035291.1_cds_WP_016931144.1_709	318	53.25	8515	3669.37
lcl|NZ_CP035291.1_cds_WP_011275133.1_710	540	242.88	14801	1398.38
lcl|NZ_CP035291.1_cds_WP_001140799.1_711	186	31.95	2086	1498.2
lcl|NZ_CP035291.1_cds_WP_011275134.1_712	399	108.86	9195	1938.25
lcl|NZ_CP035291.1_cds_WP_011275135.1_713	537	230.7	10930	1087.17
lcl|NZ_CP035291.1_cds_WP_016931143.1_714	363	84.9	8189	2213.35
lcl|NZ_CP035291.1_cds_WP_011275137.1_715	501	206.65	8859	983.73
lcl|NZ_CP035291.1_cds_WP_011275138.1_716	180	26.28	1127	984.07
lcl|NZ_CP035291.1_cds_WP_011275139.1_717	441	138.93	12801	2114.34
lcl|NZ_CP035291.1_cds_WP_037558583.1_718	1293	1004.03	41014	937.37
lcl|NZ_CP035291.1_cds_WP_011275141.1_719	651	354.71	28689	1855.96
lcl|NZ_CP035291.1_cds_WP_001829792.1_720	219	33.63	6157	4201.16
lcl|NZ_CP035291.1_cds_WP_001829709.1_721	114	33.23	250	172.64
lcl|NZ_CP035291.1_cds_WP_011275142.1_722	366	84.78	10266	2778.65
lcl|NZ_CP035291.1_cds_WP_000101625.1_723	390	104.4	10177	2236.9
lcl|NZ_CP035291.1_cds_WP_016931142.1_724	945	640.1	38545	1381.81
lcl|NZ_CP035291.1_cds_WP_011275144.1_725	372	87.52	23915	6270.32
lcl|NZ_CP035291.1_cds_WP_011275145.1_726	813	512.14	1673	74.96
lcl|NZ_CP035291.1_cds_WP_037558581.1_727	864	566.11	1375	55.74
lcl|NZ_CP035291.1_cds_WP_037558580.1_728	807	514.79	853	38.02
lcl|NZ_CP035291.1_cds_WP_037558577.1_729	804	503.19	1741	79.4
lcl|NZ_CP035291.1_cds_WP_011275149.1_730	438	143.65	19361	3092.78
lcl|NZ_CP035291.1_cds_WP_011275150.1_731	393	100.37	16684	3814.37
lcl|NZ_CP035291.1_cds_WP_049394552.1_732	732	431.1	456	24.27
lcl|NZ_CP035291.1_cds_WP_037536036.1_733	756	453.11	288	14.59
lcl|NZ_CP035291.1_cds_WP_037558573.1_734	429	142.39	12	1.93
lcl|NZ_CP035291.1_cds_WP_037536041.1_735	516	216.02	0	0
lcl|NZ_CP035291.1_cds_WP_037558572.1_736	933	635.55	48	1.73
lcl|NZ_CP035291.1_cds_WP_037558571.1_737	978	669.24	21	0.72
lcl|NZ_CP035291.1_cds_WP_037558570.1_738	315	53.28	10	4.31
lcl|NZ_CP035291.1_cds_WP_057504708.1_739	1740	1429.87	117	1.88
lcl|NZ_CP035291.1_cds_WP_103261997.1_740	1413	1104.06	274	5.69
lcl|NZ_CP035291.1_cds_WP_011275163.1_742	1002	701.43	715	23.39
lcl|NZ_CP035291.1_cds_WP_011275164.1_743	1011	712.54	1594	51.33
lcl|NZ_CP035291.1_cds_WP_011275165.1_744	1551	1255.59	736	13.45
lcl|NZ_CP035291.1_cds_WP_011275166.1_745	537	241.79	14376	1364.35
lcl|NZ_CP035291.1_cds_WP_011275167.1_746	240	34.1	2507	1687.04
lcl|NZ_CP035291.1_cds_WP_057504705.1_747	534	236.59	35153	3409.52
lcl|NZ_CP035291.1_cds_WP_037558567.1_748	1950	1646.32	2804	39.08
lcl|NZ_CP035291.1_cds_WP_011275172.1_749	1170	868.41	589	15.56
lcl|NZ_CP035291.1_cds_WP_011275173.1_750	1761	1461.72	697	10.94
lcl|NZ_CP035291.1_cds_WP_011275174.1_751	1068	765.21	463	13.88
lcl|NZ_CP035291.1_cds_WP_011275175.1_752	999	704.9	11454	372.87
lcl|NZ_CP035291.1_cds_WP_011275176.1_753	1032	726.72	2625	82.89
lcl|NZ_CP035291.1_cds_WP_011275177.1_754	966	659.22	2841	98.89
lcl|NZ_CP035291.1_cds_WP_033079566.1_755	1371	1079.51	4583	97.42
lcl|NZ_CP035291.1_cds_WP_011275179.1_756	315	54	529	224.8
lcl|NZ_CP035291.1_cds_WP_011275180.1_757	261	38.87	46	27.16
lcl|NZ_CP035291.1_cds_WP_011275181.1_758	519	221.65	2095	216.89
lcl|NZ_CP035291.1_cds_WP_016931349.1_759	1188	889.72	3687	95.09
lcl|NZ_CP035291.1_cds_WP_011275183.1_760	684	383.24	3116	186.57
lcl|NZ_CP035291.1_cds_WP_011275184.1_761	1329	1037.87	1323	29.25
lcl|NZ_CP035291.1_cds_WP_016931351.1_762	468	158.75	40	5.78
lcl|NZ_CP035291.1_cds_WP_057504706.1_763	1452	1146.41	3597	72
lcl|NZ_CP035291.1_cds_WP_057504707.1_764	1068	769.19	2311	68.94
lcl|NZ_CP035291.1_cds_WP_011275189.1_766	807	507.54	1714	77.49
lcl|NZ_CP035291.1_cds_WP_011275190.1_767	933	621.35	1584	58.5
lcl|NZ_CP035291.1_cds_WP_016931395.1_768	1353	1059.46	4575	99.09
lcl|NZ_CP035291.1_cds_WP_011275192.1_769	1806	1500.69	16184	247.47
lcl|NZ_CP035291.1_cds_WP_037559610.1_770	783	471.01	458	22.31
lcl|NZ_CP035291.1_cds_WP_230197428.1_771	855	547.65	857	35.91
lcl|NZ_CP035291.1_cds_WP_053021755.1_772	1119	819.15	1175	32.92
lcl|NZ_CP035291.1_cds_WP_057504768.1_773	732	437.38	868	45.54
lcl|NZ_CP035291.1_cds_WP_011275199.1_774	951	649.24	2134	75.43
lcl|NZ_CP035291.1_cds_WP_011275200.1_775	330	58.99	368	143.15
lcl|NZ_CP035291.1_cds_WP_011275201.1_776	657	358.14	548	35.11
lcl|NZ_CP035291.1_cds_WP_011275202.1_777	933	635.55	1363	49.21
lcl|NZ_CP035291.1_cds_WP_011275203.1_778	231	33.13	422	292.29
lcl|NZ_CP035291.1_cds_WP_011275204.1_779	1374	1080.34	1833	38.93
lcl|NZ_CP035291.1_cds_WP_016931224.1_780	396	110.54	1000	207.59
lcl|NZ_CP035291.1_cds_WP_029376676.1_781	444	146.43	50334	7887.84
lcl|NZ_CP035291.1_cds_WP_033079614.1_782	711	419.22	2832	155.02
lcl|NZ_CP035291.1_cds_WP_016931222.1_783	663	372.99	891	54.82
lcl|NZ_CP035291.1_cds_WP_037559634.1_784	1302	994.13	4278	98.75
lcl|NZ_CP035291.1_cds_WP_011275210.1_785	1188	885.48	8734	226.34
lcl|NZ_CP035291.1_cds_WP_011275211.1_786	351	69.24	978	324.12
lcl|NZ_CP035291.1_cds_WP_053020170.1_787	471	169.42	1419	192.2
lcl|NZ_CP035291.1_cds_WP_011275213.1_788	1185	897.18	706	18.06
lcl|NZ_CP035291.1_cds_WP_037559102.1_789	1194	905.27	2133	54.07
lcl|NZ_CP035291.1_cds_WP_011275215.1_790	666	369.62	1336	82.94
lcl|NZ_CP035291.1_cds_WP_011275216.1_791	801	506.15	317	14.37
lcl|NZ_CP035291.1_cds_WP_011275217.1_792	861	570.02	781	31.44
lcl|NZ_CP035291.1_cds_WP_011275218.1_793	519	219.71	4539	474.06
lcl|NZ_CP035291.1_cds_WP_011275219.1_794	1608	1308.27	8080	141.72
lcl|NZ_CP035291.1_cds_WP_057504769.1_795	522	227.41	601	60.64
lcl|NZ_CP035291.1_cds_WP_011275221.1_796	858	549.32	10251	428.22
lcl|NZ_CP035291.1_cds_WP_011275222.1_797	1272	963.16	3124	74.43
lcl|NZ_CP035291.1_cds_WP_011275223.1_798	336	63.09	6442	2343.08
lcl|NZ_CP035291.1_cds_WP_053023254.1_799	1428	1133.77	8456	171.15
lcl|NZ_CP035291.1_cds_WP_011275225.1_800	1317	1020.02	4658	104.79
lcl|NZ_CP035291.1_cds_WP_011275226.1_801	258	35.24	10871	7078.81
lcl|NZ_CP035291.1_cds_WP_011275227.1_802	600	297.45	1126	86.87
lcl|NZ_CP035291.1_cds_WP_011275228.1_803	1077	771.53	2308	68.65
lcl|NZ_CP035291.1_cds_WP_016931219.1_804	837	526.54	2124	92.57
lcl|NZ_CP035291.1_cds_WP_011275230.1_805	1044	748.76	2073	63.53
lcl|NZ_CP035291.1_cds_WP_057504770.1_806	417	126.16	919	167.16
lcl|NZ_CP035291.1_cds_WP_011275232.1_807	525	222.12	8574	885.77
lcl|NZ_CP035291.1_cds_WP_016931218.1_808	1239	939.72	11155	272.39
lcl|NZ_CP035291.1_cds_WP_011275234.1_809	630	326.76	4371	306.96
lcl|NZ_CP035291.1_cds_WP_033079611.1_810	1134	828.17	5361	148.54
lcl|NZ_CP035291.1_cds_WP_011275236.1_811	351	69.13	1223	405.96
lcl|NZ_CP035291.1_cds_WP_011275237.1_812	726	427.54	5008	268.79
lcl|NZ_CP035291.1_cds_WP_011275238.1_813	213	33.95	810	547.48
lcl|NZ_CP035291.1_cds_WP_016931216.1_814	531	234.24	2968	290.76
lcl|NZ_CP035291.1_cds_WP_057504771.1_815	540	240.53	1683	160.56
lcl|NZ_CP035291.1_cds_WP_011275241.1_816	1509	1205.58	20337	387.09
lcl|NZ_CP035291.1_cds_WP_011275242.1_817	867	573.13	13490	540.11
lcl|NZ_CP035291.1_cds_WP_057504772.1_818	1413	1124.25	23216	473.86
lcl|NZ_CP035291.1_cds_WP_011275244.1_819	402	114.42	7934	1591.17
lcl|NZ_CP035291.1_cds_WP_011275245.1_820	234	33.68	161	109.69
lcl|NZ_CP035291.1_cds_WP_033079610.1_821	1266	971.01	3062	72.36
lcl|NZ_CP035291.1_cds_WP_011275247.1_822	438	139.29	1644	270.84
lcl|NZ_CP035291.1_cds_WP_011275248.1_823	444	153.37	201	30.07
lcl|NZ_CP035291.1_cds_WP_011275249.1_824	399	111.82	384	78.8
lcl|NZ_CP035291.1_cds_WP_011275250.1_825	708	418.42	2117	116.1
lcl|NZ_CP035291.1_cds_WP_011275251.1_826	690	393.34	175	10.21
lcl|NZ_CP035291.1_cds_WP_016931211.1_827	822	530.52	191	8.26
lcl|NZ_CP035291.1_cds_WP_011275253.1_828	792	498.25	248	11.42
lcl|NZ_CP035291.1_cds_WP_011275254.1_829	639	343.96	209	13.94
lcl|NZ_CP035291.1_cds_WP_011275255.1_830	876	582.98	7973	313.83
lcl|NZ_CP035291.1_cds_WP_058646542.1_831	1317	1009.86	-55	-1.25
lcl|NZ_CP035291.1_cds_WP_016931420.1_832	642	355.28	495	31.97
lcl|NZ_CP035291.1_cds_WP_011275257.1_833	1485	1193.35	1414	27.19
lcl|NZ_CP035291.1_cds_WP_011275258.1_834	294	45.41	361	182.42
lcl|NZ_CP035291.1_cds_WP_011275259.1_835	207	33.21	148	102.26
lcl|NZ_CP035291.1_cds_WP_103261999.1_836	138	26.72	253	217.28
lcl|NZ_CP035291.1_cds_WP_011275262.1_838	1200	900.23	1769	45.09
lcl|NZ_CP035291.1_cds_WP_057504952.1_839	1071	771.91	4833	143.67
lcl|NZ_CP035291.1_cds_WP_011275264.1_840	1356	1057.08	5066	109.97
lcl|NZ_CP035291.1_cds_WP_016931362.1_841	1512	1220.67	17954	337.51
lcl|NZ_CP035291.1_cds_WP_011275266.1_842	480	184.08	174	21.69
lcl|NZ_CP035291.1_cds_WP_016931363.1_843	1524	1222.01	1082	20.32
lcl|NZ_CP035291.1_cds_WP_016931364.1_844	528	236.54	194	18.82
lcl|NZ_CP035291.1_cds_WP_037559766.1_845	360	74.53	430	132.39
lcl|NZ_CP035291.1_cds_WP_057504951.1_846	1149	843.62	1761	47.9
lcl|NZ_CP035291.1_cds_WP_011275271.1_847	171	30.84	57	42.41
lcl|NZ_CP035291.1_cds_WP_011275272.1_848	366	88.58	763	197.66
lcl|NZ_CP035291.1_cds_WP_037559762.1_849	1002	712.49	1240	39.94
lcl|NZ_CP035291.1_cds_WP_011275274.1_850	327	61.22	467	175.05
lcl|NZ_CP035291.1_cds_WP_046309853.1_851	453	159.55	866	124.55
lcl|NZ_CP035291.1_cds_WP_011275276.1_852	771	482.39	6044	287.51
lcl|NZ_CP035291.1_cds_WP_016931366.1_853	2148	1848.59	3548	44.04
lcl|NZ_CP035291.1_cds_WP_016931367.1_854	456	160.91	697	99.4
lcl|NZ_CP035291.1_cds_WP_011275280.1_856	1269	964.34	438	10.42
lcl|NZ_CP035291.1_cds_WP_011275281.1_857	576	272.19	124	10.45
lcl|NZ_CP035291.1_cds_WP_011275282.1_858	1371	1075.97	577	12.31
lcl|NZ_CP035291.1_cds_WP_011275283.1_859	1041	735.49	442	13.79
lcl|NZ_CP035291.1_cds_WP_053020477.1_860	1533	1231.01	589	10.98
lcl|NZ_CP035291.1_cds_WP_037559038.1_861	1005	713.56	300	9.65
lcl|NZ_CP035291.1_cds_WP_011275286.1_862	243	36.73	12	7.5
lcl|NZ_CP035291.1_cds_WP_227490081.1_863	1734	1436.11	377	6.02
lcl|NZ_CP035291.1_cds_WP_037559039.1_864	1689	1396.57	311	5.11
lcl|NZ_CP035291.1_cds_WP_011275289.1_865	462	154.95	332	49.17
lcl|NZ_CP035291.1_cds_WP_011275290.1_866	666	365.95	154	9.66
lcl|NZ_CP035291.1_cds_WP_016931067.1_867	465	181.31	71	8.99
lcl|NZ_CP035291.1_cds_WP_037559040.1_868	1029	729.38	435	13.69
lcl|NZ_CP035291.1_cds_WP_011275293.1_870	1944	1640.19	910	12.73
lcl|NZ_CP035291.1_cds_WP_011275294.1_871	639	342.99	1970	131.8
lcl|NZ_CP035291.1_cds_WP_011275295.1_872	1098	806.72	489	13.91
lcl|NZ_CP035291.1_cds_WP_011275296.1_873	225	30.81	50	37.24
lcl|NZ_CP035291.1_cds_WP_053024112.1_874	1245	954.94	364	8.75
lcl|NZ_CP035291.1_cds_WP_016931061.1_875	960	652.82	275	9.67
lcl|NZ_CP035291.1_cds_WP_057504816.1_876	1485	1182.23	1001	19.43
lcl|NZ_CP035291.1_cds_WP_016931059.1_877	966	668.98	994	34.1
lcl|NZ_CP035291.1_cds_WP_011275301.1_878	717	423.06	2731	148.13
lcl|NZ_CP035291.1_cds_WP_029376653.1_879	1284	983.4	2774	64.73
lcl|NZ_CP035291.1_cds_WP_011275303.1_880	138	27.77	0	0
lcl|NZ_CP035291.1_cds_WP_011275304.1_881	567	274.09	5765	482.65
lcl|NZ_CP035291.1_cds_WP_011275305.1_882	786	481.11	2021	96.39
lcl|NZ_CP035291.1_cds_WP_011275306.1_883	624	312.21	3491	256.58
lcl|NZ_CP035291.1_cds_WP_057504815.1_884	1683	1381.88	1306	21.69
lcl|NZ_CP035291.1_cds_WP_016931054.1_885	741	430.5	1601	85.34
lcl|NZ_CP035291.1_cds_WP_016931053.1_886	288	43.39	6475	3424.34
lcl|NZ_CP035291.1_cds_WP_011275310.1_887	1620	1315.62	25009	436.21
lcl|NZ_CP035291.1_cds_WP_011275311.1_888	1176	867.23	414	10.95
lcl|NZ_CP035291.1_cds_WP_011275313.1_889	702	406.99	216	12.18
lcl|NZ_CP035291.1_cds_WP_011275314.1_890	441	140.79	867	141.31
lcl|NZ_CP035291.1_cds_WP_011275315.1_891	882	565.72	557	22.59
lcl|NZ_CP035291.1_cds_WP_011275316.1_892	204	33.16	145	100.34
lcl|NZ_CP035291.1_cds_WP_011275317.1_893	618	320.68	832	59.54
lcl|NZ_CP035291.1_cds_WP_011275318.1_894	165	25.78	90	80.11
lcl|NZ_CP035291.1_cds_WP_011275319.1_895	339	67.57	278	94.41
lcl|NZ_CP035291.1_cds_WP_011275321.1_896	162	27.7	1754	1453.04
lcl|NZ_CP035291.1_cds_WP_011275322.1_897	402	109.48	98	20.54
lcl|NZ_CP035291.1_cds_WP_011275324.1_899	1287	998.58	2084	47.89
lcl|NZ_CP035291.1_cds_WP_011275325.1_900	96	32.38	181	128.27
lcl|NZ_CP035291.1_cds_WP_029376652.1_901	177	26.21	240	210.12
lcl|NZ_CP035291.1_cds_WP_011275327.1_902	381	89.88	1637	417.94
lcl|NZ_CP035291.1_cds_WP_011275328.1_903	900	594.3	3462	133.67
lcl|NZ_CP035291.1_cds_WP_011275329.1_904	684	379.3	934	56.51
lcl|NZ_CP035291.1_cds_WP_011275330.1_905	873	583.3	4987	196.19
lcl|NZ_CP035291.1_cds_WP_011275331.1_906	729	439.4	554	28.93
lcl|NZ_CP035291.1_cds_WP_011275332.1_907	561	256.44	1551	138.79
lcl|NZ_CP035291.1_cds_WP_011275333.1_908	486	193.05	81	9.63
lcl|NZ_CP035291.1_cds_WP_011275334.1_909	558	266.69	171	14.71
lcl|NZ_CP035291.1_cds_WP_011275335.1_910	843	548.17	171	7.16
lcl|NZ_CP035291.1_cds_WP_011275336.1_911	1041	738.76	994	30.88
lcl|NZ_CP035291.1_cds_WP_011275337.1_912	174	34.02	331	223.26
lcl|NZ_CP035291.1_cds_WP_011275338.1_913	1035	727.96	2001	63.08
lcl|NZ_CP035291.1_cds_WP_011275339.1_914	1383	1073.16	877	18.75
lcl|NZ_CP035291.1_cds_WP_016931031.1_915	930	620.58	6134	226.82
lcl|NZ_CP035291.1_cds_WP_011275341.1_916	561	248.89	785	72.38
lcl|NZ_CP035291.1_cds_WP_011275342.1_917	1083	780.45	518	15.23
lcl|NZ_CP035291.1_cds_WP_011275343.1_918	801	506.69	948	42.93
lcl|NZ_CP035291.1_cds_WP_016931030.1_919	1068	780.09	1501	44.15
lcl|NZ_CP035291.1_cds_WP_016931029.1_920	1470	1173.17	735	14.38
lcl|NZ_CP035291.1_cds_WP_011275346.1_921	822	516.69	1010	44.86
lcl|NZ_CP035291.1_cds_WP_011275347.1_922	609	308.01	724	53.94
lcl|NZ_CP035291.1_cds_WP_011275348.1_923	171	31.32	25	18.32
lcl|NZ_CP035291.1_cds_WP_037551163.1_924	1296	996.88	2119	48.78
lcl|NZ_CP035291.1_cds_WP_011275350.1_925	303	48.88	727	341.29
lcl|NZ_CP035291.1_cds_WP_037558839.1_926	696	403.14	1017	57.89
lcl|NZ_CP035291.1_cds_WP_037558840.1_927	2196	1894.99	3672	44.47
lcl|NZ_CP035291.1_cds_WP_057504814.1_928	2004	1705.93	4580	61.61
lcl|NZ_CP035291.1_cds_WP_053021661.1_929	1206	909.98	3696	93.2
lcl|NZ_CP035291.1_cds_WP_016931028.1_930	1539	1232.94	2658	49.47
lcl|NZ_CP035291.1_cds_WP_011275356.1_931	303	48.2	934	444.66
lcl|NZ_CP035291.1_cds_WP_053021660.1_932	1458	1162.7	8206	161.95
lcl|NZ_CP035291.1_cds_WP_016931027.1_933	1428	1114.82	14854	305.75
lcl|NZ_CP035291.1_cds_WP_011275360.1_934	993	699.04	1501	49.27
lcl|NZ_CP035291.1_cds_WP_011275361.1_935	1365	1066.8	2471	53.15
lcl|NZ_CP035291.1_cds_WP_011275362.1_936	549	254.22	80	7.22
lcl|NZ_CP035291.1_cds_WP_016931026.1_937	1077	793.41	3809	110.16
lcl|NZ_CP035291.1_cds_WP_029376651.1_938	552	259.18	1267	112.18
lcl|NZ_CP035291.1_cds_WP_011275365.1_939	501	204.34	3973	446.16
lcl|NZ_CP035291.1_cds_WP_037558845.1_940	1311	1005.62	4022	91.78
lcl|NZ_CP035291.1_cds_WP_011275367.1_941	720	417.44	2275	125.06
lcl|NZ_CP035291.1_cds_WP_011275368.1_942	990	689.65	444	14.77
lcl|NZ_CP035291.1_cds_WP_011275369.1_943	753	451.77	2726	138.46
lcl|NZ_CP035291.1_cds_WP_011275370.1_944	858	563.47	840	34.21
lcl|NZ_CP035291.1_cds_WP_011275373.1_946	387	102.05	2005	450.85
lcl|NZ_CP035291.1_cds_WP_011275374.1_947	702	392.71	5042	294.62
lcl|NZ_CP035291.1_cds_WP_011275375.1_948	1047	742.31	8918	275.68
lcl|NZ_CP035291.1_cds_WP_011275376.1_949	630	337.39	6974	474.33
lcl|NZ_CP035291.1_cds_WP_011275377.1_950	1212	910.58	6239	157.23
lcl|NZ_CP035291.1_cds_WP_011275378.1_951	285	42.97	2210	1180.19
lcl|NZ_CP035291.1_cds_WP_011275379.1_952	465	153.92	5536	825.33
lcl|NZ_CP035291.1_cds_WP_011275380.1_953	210	31.75	80	57.82
lcl|NZ_CP035291.1_cds_WP_011275381.1_954	1248	940.96	2650	64.63
lcl|NZ_CP035291.1_cds_WP_011275382.1_955	534	233.97	2056	201.65
lcl|NZ_CP035291.1_cds_WP_172458790.1_957	1140	841.04	1168	31.87
lcl|NZ_CP035291.1_cds_WP_011275386.1_958	162	32.89	10	6.98
lcl|NZ_CP035291.1_cds_WP_016931358.1_959	519	215.06	5528	589.84
lcl|NZ_CP035291.1_cds_WP_016931357.1_960	813	512.25	4011	179.68
lcl|NZ_CP035291.1_cds_WP_057504939.1_961	804	506.06	535	24.26
lcl|NZ_CP035291.1_cds_WP_011275391.1_962	315	52.58	109	47.57
lcl|NZ_CP035291.1_cds_WP_011275392.1_963	1512	1218.77	1149	21.63
lcl|NZ_CP035291.1_cds_WP_016931355.1_964	792	484.08	132	6.26
lcl|NZ_CP035291.1_cds_WP_057504938.1_965	978	674.82	1735	59
lcl|NZ_CP035291.1_cds_WP_011275395.1_966	1047	749.24	499	15.28
lcl|NZ_CP035291.1_cds_WP_011275396.1_967	543	249.24	1947	179.26
lcl|NZ_CP035291.1_cds_WP_011275397.1_968	1737	1441.09	1216	19.36
lcl|NZ_CP035291.1_cds_WP_011275398.1_969	1095	794.58	2892	83.52
lcl|NZ_CP035291.1_cds_WP_057504937.1_970	1290	1000.39	3181	72.97
lcl|NZ_CP035291.1_cds_WP_011275400.1_971	456	157.25	148	21.6
lcl|NZ_CP035291.1_cds_WP_057504936.1_972	951	651.6	593	20.88
lcl|NZ_CP035291.1_cds_WP_011275403.1_973	453	153.26	7654	1146
lcl|NZ_CP035291.1_cds_WP_016931347.1_974	1059	754.29	420	12.78
lcl|NZ_CP035291.1_cds_WP_053019944.1_975	1455	1158.27	1306	25.87
lcl|NZ_CP035291.1_cds_WP_016931345.1_976	723	424.77	1105	59.69
lcl|NZ_CP035291.1_cds_WP_011275407.1_977	1128	825.99	1026	28.5
lcl|NZ_CP035291.1_cds_WP_016931343.1_978	471	171.52	437	58.46
lcl|NZ_CP035291.1_cds_WP_011275409.1_979	600	301.64	3918	298.06
lcl|NZ_CP035291.1_cds_WP_011275410.1_980	150	27.67	83	68.83
lcl|NZ_CP035291.1_cds_WP_057504773.1_981	396	105.29	28	6.1
lcl|NZ_CP035291.1_cds_WP_011275412.1_982	1386	1079.85	650	13.81
lcl|NZ_CP035291.1_cds_WP_011275413.1_983	825	526.75	1115	48.57
lcl|NZ_CP035291.1_cds_WP_011275414.1_984	1110	808.36	476	13.51
lcl|NZ_CP035291.1_cds_WP_011275415.1_985	624	334.84	341	23.37
lcl|NZ_CP035291.1_cds_WP_011275416.1_986	465	171.69	1877	250.87
lcl|NZ_CP035291.1_cds_WP_033079568.1_987	1131	822.27	831	23.19
lcl|NZ_CP035291.1_cds_WP_011275418.1_988	345	69.69	9922	3267.05
lcl|NZ_CP035291.1_cds_WP_016931342.1_989	1197	895.04	802	20.56
lcl|NZ_CP035291.1_cds_WP_016931341.1_990	2937	2632.85	5230	45.58
lcl|NZ_CP035291.1_cds_WP_016931340.1_991	942	647.42	3452	122.35
lcl|NZ_CP035291.1_cds_WP_011275422.1_992	975	671.46	3600	123.03
lcl|NZ_CP035291.1_cds_WP_011275423.1_993	558	262.2	148	12.95
lcl|NZ_CP035291.1_cds_WP_011275424.1_994	375	90.69	3231	817.53
lcl|NZ_CP035291.1_cds_WP_016931389.1_995	426	142.88	822	132.02
lcl|NZ_CP035291.1_cds_WP_011275426.1_996	741	438.38	997	52.19
lcl|NZ_CP035291.1_cds_WP_057504774.1_997	1224	915.73	1450	36.34
lcl|NZ_CP035291.1_cds_WP_011275428.1_998	501	208.22	-115	-12.67
lcl|NZ_CP035291.1_cds_WP_057504775.1_999	1035	739.69	883	27.39
lcl|NZ_CP035291.1_cds_WP_011275430.1_1000	924	632.88	1806	65.48
lcl|NZ_CP035291.1_cds_WP_016931387.1_1001	1395	1089.16	4019	84.67
lcl|NZ_CP035291.1_cds_WP_016931386.1_1002	561	267.85	467	40.01
lcl|NZ_CP035291.1_cds_WP_016931377.1_1003	1395	1100.32	460	9.59
lcl|NZ_CP035291.1_cds_WP_016931378.1_1004	1008	703.6	227	7.4
lcl|NZ_CP035291.1_cds_WP_016931379.1_1005	237	34.73	47	31.05
lcl|NZ_CP035291.1_cds_WP_016931380.1_1006	474	170.44	87	11.71
lcl|NZ_CP035291.1_cds_WP_016931381.1_1007	771	468.66	246	12.04
lcl|NZ_CP035291.1_cds_WP_037558865.1_1008	1593	1285.23	557	9.94
lcl|NZ_CP035291.1_cds_WP_011275440.1_1009	1197	892.18	1743	44.83
lcl|NZ_CP035291.1_cds_WP_016931383.1_1010	909	605.38	2776	105.22
lcl|NZ_CP035291.1_cds_WP_011275442.1_1011	837	526.92	1045	45.51
lcl|NZ_CP035291.1_cds_WP_057504776.1_1012	354	70.86	65	21.05
lcl|NZ_CP035291.1_cds_WP_011275444.1_1013	366	88.73	299	77.33
lcl|NZ_CP035291.1_cds_WP_011275445.1_1014	306	50.6	5	2.27
lcl|NZ_CP035291.1_cds_WP_011275446.1_1015	714	418.18	1824	100.09
lcl|NZ_CP035291.1_cds_WP_011275447.1_1016	471	164.83	165	22.97
lcl|NZ_CP035291.1_cds_WP_011275448.1_1017	447	160.6	41	5.86
lcl|NZ_CP035291.1_cds_WP_011275449.1_1018	477	174.99	25	3.28
lcl|NZ_CP035291.1_cds_WP_011275450.1_1019	222	38.96	337	198.49
lcl|NZ_CP035291.1_cds_WP_011275451.1_1020	852	554.74	1941	80.29
lcl|NZ_CP035291.1_cds_WP_053038324.1_1022	1491	1198.41	623	11.93
lcl|NZ_CP035291.1_cds_WP_011275454.1_1023	1044	746.57	1028	31.6
lcl|NZ_CP035291.1_cds_WP_053031463.1_1024	633	328.86	261	18.21
lcl|NZ_CP035291.1_cds_WP_037559454.1_1025	1182	871.8	564	14.85
lcl|NZ_CP035291.1_cds_WP_011275457.1_1026	459	156.28	212	31.13
lcl|NZ_CP035291.1_cds_WP_011275458.1_1027	1002	692.4	130	4.31
lcl|NZ_CP035291.1_cds_WP_011275459.1_1028	828	524.49	912	39.9
lcl|NZ_CP035291.1_cds_WP_053038666.1_1029	402	111	868	179.44
